Time_Index,Demand_Ethanol,Demand_Zero ,Demand_Electricity,Demand_Hydrogen,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_GreenDiesel
6886,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6887,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6888,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6889,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6890,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6891,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6892,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6893,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6894,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6895,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6896,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6897,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6898,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6899,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6900,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6901,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6902,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6903,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6904,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6905,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6906,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6907,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6908,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6909,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6910,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6911,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6912,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6913,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6914,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6915,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6916,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6917,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6918,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6919,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6920,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6921,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6922,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6923,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6924,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6925,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6926,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6927,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6928,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6929,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6930,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6931,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6932,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6933,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6934,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6935,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6936,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6937,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6938,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6939,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6940,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6941,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6942,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6943,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6944,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6945,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6946,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6947,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6948,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6949,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6950,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6951,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6952,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6953,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6954,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6955,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6956,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6957,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6958,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6959,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6960,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6961,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6962,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6963,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6964,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6965,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6966,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6967,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6968,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6969,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6970,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6971,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6972,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6973,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6974,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6975,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6976,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6977,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6978,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6979,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6980,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6981,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6982,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6983,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6984,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6985,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6986,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6987,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6988,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6989,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6990,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6991,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6992,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6993,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6994,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6995,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6996,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6997,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6998,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
6999,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7000,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7001,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7002,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7003,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7004,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7005,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7006,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7007,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7008,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7009,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7010,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7011,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7012,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7013,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7014,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7015,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7016,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7017,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7018,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7019,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7020,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7021,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7022,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7023,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7024,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7025,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7026,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7027,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7028,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7029,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7030,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7031,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7032,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7033,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7034,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7035,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7036,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7037,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7038,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7039,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7040,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7041,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7042,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7043,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7044,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7045,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7046,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7047,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7048,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7049,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7050,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7051,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7052,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7053,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7054,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7055,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7056,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7057,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7058,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7059,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7060,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7061,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7062,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7063,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7064,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7065,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7066,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7067,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7068,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7069,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7070,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7071,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7072,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7073,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7074,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7075,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7076,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7077,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7078,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7079,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7080,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7081,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7082,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7083,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7084,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7085,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7086,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7087,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7088,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7089,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7090,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7091,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7092,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7093,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7094,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7095,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7096,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7097,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7098,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7099,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7100,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7101,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7102,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7103,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7104,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7105,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7106,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7107,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7108,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7109,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7110,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7111,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7112,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7113,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7114,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7115,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7116,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7117,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7118,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7119,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7120,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7121,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7122,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7123,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7124,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7125,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7126,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7127,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7128,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7129,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7130,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7131,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7132,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7133,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7134,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7135,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7136,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7137,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7138,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7139,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7140,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7141,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7142,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7143,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7144,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7145,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7146,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7147,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7148,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7149,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7150,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7151,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7152,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7153,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7154,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7155,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7156,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7157,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7158,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7159,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7160,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7161,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7162,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7163,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7164,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7165,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7166,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7167,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7168,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7169,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7170,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7171,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7172,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7173,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7174,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7175,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7176,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7177,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7178,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7179,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7180,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7181,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7182,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7183,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7184,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7185,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7186,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7187,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7188,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7189,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7190,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7191,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7192,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7193,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7194,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7195,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7196,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7197,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7198,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7199,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7200,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7201,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7202,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7203,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7204,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7205,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7206,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7207,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7208,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7209,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7210,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7211,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7212,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7213,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7214,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7215,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7216,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7217,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7218,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7219,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7220,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7221,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7222,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7223,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7224,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7225,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7226,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7227,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7228,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7229,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7230,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7231,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7232,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7233,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7234,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7235,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7236,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7237,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7238,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7239,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7240,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7241,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7242,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7243,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7244,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7245,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7246,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7247,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7248,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7249,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7250,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7251,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7252,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7253,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7254,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7255,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7256,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7257,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7258,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7259,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7260,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7261,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7262,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7263,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7264,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7265,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7266,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7267,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7268,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7269,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7270,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7271,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7272,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7273,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7274,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7275,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7276,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7277,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7278,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7279,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7280,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7281,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7282,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7283,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7284,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7285,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7286,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7287,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7288,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7289,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7290,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7291,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7292,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7293,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
7294,344.18,0,108.01,61.75,61.75,41.67,473.06,2471.46
