Time_Index,Demand_Ethanol,Demand_Zero ,Demand_Electricity,Demand_Hydrogen,Demand_Ammonia,Demand_Biomethane,Demand_Gasoline,Demand_GreenDiesel
7372,1000,0,20000,2250,3215,500,12000,2000
7373,1000,0,20000,2250,3215,500,12000,2000
7374,1000,0,20000,2250,3215,500,12000,2000
7375,1000,0,20000,2250,3215,500,12000,2000
7376,1000,0,20000,2250,3215,500,12000,2000
7377,1000,0,20000,2250,3215,500,12000,2000
7378,1000,0,20000,2250,3215,500,12000,2000
7379,1000,0,20000,2250,3215,500,12000,2000
7380,1000,0,20000,2250,3215,500,12000,2000
7381,1000,0,20000,2250,3215,500,12000,2000
7382,1000,0,20000,2250,3215,500,12000,2000
7383,1000,0,20000,2250,3215,500,12000,2000
7384,1000,0,20000,2250,3215,500,12000,2000
7385,1000,0,20000,2250,3215,500,12000,2000
7386,1000,0,20000,2250,3215,500,12000,2000
7387,1000,0,20000,2250,3215,500,12000,2000
7388,1000,0,20000,2250,3215,500,12000,2000
7389,1000,0,20000,2250,3215,500,12000,2000
7390,1000,0,20000,2250,3215,500,12000,2000
7391,1000,0,20000,2250,3215,500,12000,2000
7392,1000,0,20000,2250,3215,500,12000,2000
7393,1000,0,20000,2250,3215,500,12000,2000
7394,1000,0,20000,2250,3215,500,12000,2000
7395,1000,0,20000,2250,3215,500,12000,2000
7396,1000,0,20000,2250,3215,500,12000,2000
7397,1000,0,20000,2250,3215,500,12000,2000
7398,1000,0,20000,2250,3215,500,12000,2000
7399,1000,0,20000,2250,3215,500,12000,2000
7400,1000,0,20000,2250,3215,500,12000,2000
7401,1000,0,20000,2250,3215,500,12000,2000
7402,1000,0,20000,2250,3215,500,12000,2000
7403,1000,0,20000,2250,3215,500,12000,2000
7404,1000,0,20000,2250,3215,500,12000,2000
7405,1000,0,20000,2250,3215,500,12000,2000
7406,1000,0,20000,2250,3215,500,12000,2000
7407,1000,0,20000,2250,3215,500,12000,2000
7408,1000,0,20000,2250,3215,500,12000,2000
7409,1000,0,20000,2250,3215,500,12000,2000
7410,1000,0,20000,2250,3215,500,12000,2000
7411,1000,0,20000,2250,3215,500,12000,2000
7412,1000,0,20000,2250,3215,500,12000,2000
7413,1000,0,20000,2250,3215,500,12000,2000
7414,1000,0,20000,2250,3215,500,12000,2000
7415,1000,0,20000,2250,3215,500,12000,2000
7416,1000,0,20000,2250,3215,500,12000,2000
7417,1000,0,20000,2250,3215,500,12000,2000
7418,1000,0,20000,2250,3215,500,12000,2000
7419,1000,0,20000,2250,3215,500,12000,2000
7420,1000,0,20000,2250,3215,500,12000,2000
7421,1000,0,20000,2250,3215,500,12000,2000
7422,1000,0,20000,2250,3215,500,12000,2000
7423,1000,0,20000,2250,3215,500,12000,2000
7424,1000,0,20000,2250,3215,500,12000,2000
7425,1000,0,20000,2250,3215,500,12000,2000
7426,1000,0,20000,2250,3215,500,12000,2000
7427,1000,0,20000,2250,3215,500,12000,2000
7428,1000,0,20000,2250,3215,500,12000,2000
7429,1000,0,20000,2250,3215,500,12000,2000
7430,1000,0,20000,2250,3215,500,12000,2000
7431,1000,0,20000,2250,3215,500,12000,2000
7432,1000,0,20000,2250,3215,500,12000,2000
7433,1000,0,20000,2250,3215,500,12000,2000
7434,1000,0,20000,2250,3215,500,12000,2000
7435,1000,0,20000,2250,3215,500,12000,2000
7436,1000,0,20000,2250,3215,500,12000,2000
7437,1000,0,20000,2250,3215,500,12000,2000
7438,1000,0,20000,2250,3215,500,12000,2000
7439,1000,0,20000,2250,3215,500,12000,2000
7440,1000,0,20000,2250,3215,500,12000,2000
7441,1000,0,20000,2250,3215,500,12000,2000
7442,1000,0,20000,2250,3215,500,12000,2000
7443,1000,0,20000,2250,3215,500,12000,2000
7444,1000,0,20000,2250,3215,500,12000,2000
7445,1000,0,20000,2250,3215,500,12000,2000
7446,1000,0,20000,2250,3215,500,12000,2000
7447,1000,0,20000,2250,3215,500,12000,2000
7448,1000,0,20000,2250,3215,500,12000,2000
7449,1000,0,20000,2250,3215,500,12000,2000
7450,1000,0,20000,2250,3215,500,12000,2000
7451,1000,0,20000,2250,3215,500,12000,2000
7452,1000,0,20000,2250,3215,500,12000,2000
7453,1000,0,20000,2250,3215,500,12000,2000
7454,1000,0,20000,2250,3215,500,12000,2000
7455,1000,0,20000,2250,3215,500,12000,2000
7456,1000,0,20000,2250,3215,500,12000,2000
7457,1000,0,20000,2250,3215,500,12000,2000
7458,1000,0,20000,2250,3215,500,12000,2000
7459,1000,0,20000,2250,3215,500,12000,2000
7460,1000,0,20000,2250,3215,500,12000,2000
7461,1000,0,20000,2250,3215,500,12000,2000
7462,1000,0,20000,2250,3215,500,12000,2000
7463,1000,0,20000,2250,3215,500,12000,2000
7464,1000,0,20000,2250,3215,500,12000,2000
7465,1000,0,20000,2250,3215,500,12000,2000
7466,1000,0,20000,2250,3215,500,12000,2000
7467,1000,0,20000,2250,3215,500,12000,2000
7468,1000,0,20000,2250,3215,500,12000,2000
7469,1000,0,20000,2250,3215,500,12000,2000
7470,1000,0,20000,2250,3215,500,12000,2000
7471,1000,0,20000,2250,3215,500,12000,2000
7472,1000,0,20000,2250,3215,500,12000,2000
7473,1000,0,20000,2250,3215,500,12000,2000
7474,1000,0,20000,2250,3215,500,12000,2000
7475,1000,0,20000,2250,3215,500,12000,2000
7476,1000,0,20000,2250,3215,500,12000,2000
7477,1000,0,20000,2250,3215,500,12000,2000
7478,1000,0,20000,2250,3215,500,12000,2000
7479,1000,0,20000,2250,3215,500,12000,2000
7480,1000,0,20000,2250,3215,500,12000,2000
7481,1000,0,20000,2250,3215,500,12000,2000
7482,1000,0,20000,2250,3215,500,12000,2000
7483,1000,0,20000,2250,3215,500,12000,2000
7484,1000,0,20000,2250,3215,500,12000,2000
7485,1000,0,20000,2250,3215,500,12000,2000
7486,1000,0,20000,2250,3215,500,12000,2000
7487,1000,0,20000,2250,3215,500,12000,2000
7488,1000,0,20000,2250,3215,500,12000,2000
7489,1000,0,20000,2250,3215,500,12000,2000
7490,1000,0,20000,2250,3215,500,12000,2000
7491,1000,0,20000,2250,3215,500,12000,2000
7492,1000,0,20000,2250,3215,500,12000,2000
7493,1000,0,20000,2250,3215,500,12000,2000
7494,1000,0,20000,2250,3215,500,12000,2000
7495,1000,0,20000,2250,3215,500,12000,2000
7496,1000,0,20000,2250,3215,500,12000,2000
7497,1000,0,20000,2250,3215,500,12000,2000
7498,1000,0,20000,2250,3215,500,12000,2000
7499,1000,0,20000,2250,3215,500,12000,2000
7500,1000,0,20000,2250,3215,500,12000,2000
7501,1000,0,20000,2250,3215,500,12000,2000
7502,1000,0,20000,2250,3215,500,12000,2000
7503,1000,0,20000,2250,3215,500,12000,2000
7504,1000,0,20000,2250,3215,500,12000,2000
7505,1000,0,20000,2250,3215,500,12000,2000
7506,1000,0,20000,2250,3215,500,12000,2000
7507,1000,0,20000,2250,3215,500,12000,2000
7508,1000,0,20000,2250,3215,500,12000,2000
7509,1000,0,20000,2250,3215,500,12000,2000
7510,1000,0,20000,2250,3215,500,12000,2000
7511,1000,0,20000,2250,3215,500,12000,2000
7512,1000,0,20000,2250,3215,500,12000,2000
7513,1000,0,20000,2250,3215,500,12000,2000
7514,1000,0,20000,2250,3215,500,12000,2000
7515,1000,0,20000,2250,3215,500,12000,2000
7516,1000,0,20000,2250,3215,500,12000,2000
7517,1000,0,20000,2250,3215,500,12000,2000
7518,1000,0,20000,2250,3215,500,12000,2000
7519,1000,0,20000,2250,3215,500,12000,2000
7520,1000,0,20000,2250,3215,500,12000,2000
7521,1000,0,20000,2250,3215,500,12000,2000
7522,1000,0,20000,2250,3215,500,12000,2000
7523,1000,0,20000,2250,3215,500,12000,2000
7524,1000,0,20000,2250,3215,500,12000,2000
7525,1000,0,20000,2250,3215,500,12000,2000
7526,1000,0,20000,2250,3215,500,12000,2000
7527,1000,0,20000,2250,3215,500,12000,2000
7528,1000,0,20000,2250,3215,500,12000,2000
7529,1000,0,20000,2250,3215,500,12000,2000
7530,1000,0,20000,2250,3215,500,12000,2000
7531,1000,0,20000,2250,3215,500,12000,2000
7532,1000,0,20000,2250,3215,500,12000,2000
7533,1000,0,20000,2250,3215,500,12000,2000
7534,1000,0,20000,2250,3215,500,12000,2000
7535,1000,0,20000,2250,3215,500,12000,2000
7536,1000,0,20000,2250,3215,500,12000,2000
7537,1000,0,20000,2250,3215,500,12000,2000
7538,1000,0,20000,2250,3215,500,12000,2000
7539,1000,0,20000,2250,3215,500,12000,2000
7540,1000,0,20000,2250,3215,500,12000,2000
7541,1000,0,20000,2250,3215,500,12000,2000
7542,1000,0,20000,2250,3215,500,12000,2000
7543,1000,0,20000,2250,3215,500,12000,2000
7544,1000,0,20000,2250,3215,500,12000,2000
7545,1000,0,20000,2250,3215,500,12000,2000
7546,1000,0,20000,2250,3215,500,12000,2000
7547,1000,0,20000,2250,3215,500,12000,2000
7548,1000,0,20000,2250,3215,500,12000,2000
7549,1000,0,20000,2250,3215,500,12000,2000
7550,1000,0,20000,2250,3215,500,12000,2000
7551,1000,0,20000,2250,3215,500,12000,2000
7552,1000,0,20000,2250,3215,500,12000,2000
7553,1000,0,20000,2250,3215,500,12000,2000
7554,1000,0,20000,2250,3215,500,12000,2000
7555,1000,0,20000,2250,3215,500,12000,2000
7556,1000,0,20000,2250,3215,500,12000,2000
7557,1000,0,20000,2250,3215,500,12000,2000
7558,1000,0,20000,2250,3215,500,12000,2000
7559,1000,0,20000,2250,3215,500,12000,2000
7560,1000,0,20000,2250,3215,500,12000,2000
7561,1000,0,20000,2250,3215,500,12000,2000
7562,1000,0,20000,2250,3215,500,12000,2000
7563,1000,0,20000,2250,3215,500,12000,2000
7564,1000,0,20000,2250,3215,500,12000,2000
7565,1000,0,20000,2250,3215,500,12000,2000
7566,1000,0,20000,2250,3215,500,12000,2000
7567,1000,0,20000,2250,3215,500,12000,2000
7568,1000,0,20000,2250,3215,500,12000,2000
7569,1000,0,20000,2250,3215,500,12000,2000
7570,1000,0,20000,2250,3215,500,12000,2000
7571,1000,0,20000,2250,3215,500,12000,2000
7572,1000,0,20000,2250,3215,500,12000,2000
7573,1000,0,20000,2250,3215,500,12000,2000
7574,1000,0,20000,2250,3215,500,12000,2000
7575,1000,0,20000,2250,3215,500,12000,2000
7576,1000,0,20000,2250,3215,500,12000,2000
7577,1000,0,20000,2250,3215,500,12000,2000
7578,1000,0,20000,2250,3215,500,12000,2000
7579,1000,0,20000,2250,3215,500,12000,2000
7580,1000,0,20000,2250,3215,500,12000,2000
7581,1000,0,20000,2250,3215,500,12000,2000
7582,1000,0,20000,2250,3215,500,12000,2000
7583,1000,0,20000,2250,3215,500,12000,2000
7584,1000,0,20000,2250,3215,500,12000,2000
7585,1000,0,20000,2250,3215,500,12000,2000
7586,1000,0,20000,2250,3215,500,12000,2000
7587,1000,0,20000,2250,3215,500,12000,2000
7588,1000,0,20000,2250,3215,500,12000,2000
7589,1000,0,20000,2250,3215,500,12000,2000
7590,1000,0,20000,2250,3215,500,12000,2000
7591,1000,0,20000,2250,3215,500,12000,2000
7592,1000,0,20000,2250,3215,500,12000,2000
7593,1000,0,20000,2250,3215,500,12000,2000
7594,1000,0,20000,2250,3215,500,12000,2000
7595,1000,0,20000,2250,3215,500,12000,2000
7596,1000,0,20000,2250,3215,500,12000,2000
7597,1000,0,20000,2250,3215,500,12000,2000
7598,1000,0,20000,2250,3215,500,12000,2000
7599,1000,0,20000,2250,3215,500,12000,2000
7600,1000,0,20000,2250,3215,500,12000,2000
7601,1000,0,20000,2250,3215,500,12000,2000
7602,1000,0,20000,2250,3215,500,12000,2000
7603,1000,0,20000,2250,3215,500,12000,2000
7604,1000,0,20000,2250,3215,500,12000,2000
7605,1000,0,20000,2250,3215,500,12000,2000
7606,1000,0,20000,2250,3215,500,12000,2000
7607,1000,0,20000,2250,3215,500,12000,2000
7608,1000,0,20000,2250,3215,500,12000,2000
7609,1000,0,20000,2250,3215,500,12000,2000
7610,1000,0,20000,2250,3215,500,12000,2000
7611,1000,0,20000,2250,3215,500,12000,2000
7612,1000,0,20000,2250,3215,500,12000,2000
7613,1000,0,20000,2250,3215,500,12000,2000
7614,1000,0,20000,2250,3215,500,12000,2000
7615,1000,0,20000,2250,3215,500,12000,2000
7616,1000,0,20000,2250,3215,500,12000,2000
7617,1000,0,20000,2250,3215,500,12000,2000
7618,1000,0,20000,2250,3215,500,12000,2000
7619,1000,0,20000,2250,3215,500,12000,2000
7620,1000,0,20000,2250,3215,500,12000,2000
7621,1000,0,20000,2250,3215,500,12000,2000
7622,1000,0,20000,2250,3215,500,12000,2000
7623,1000,0,20000,2250,3215,500,12000,2000
7624,1000,0,20000,2250,3215,500,12000,2000
7625,1000,0,20000,2250,3215,500,12000,2000
7626,1000,0,20000,2250,3215,500,12000,2000
7627,1000,0,20000,2250,3215,500,12000,2000
7628,1000,0,20000,2250,3215,500,12000,2000
7629,1000,0,20000,2250,3215,500,12000,2000
7630,1000,0,20000,2250,3215,500,12000,2000
7631,1000,0,20000,2250,3215,500,12000,2000
7632,1000,0,20000,2250,3215,500,12000,2000
7633,1000,0,20000,2250,3215,500,12000,2000
7634,1000,0,20000,2250,3215,500,12000,2000
7635,1000,0,20000,2250,3215,500,12000,2000
7636,1000,0,20000,2250,3215,500,12000,2000
7637,1000,0,20000,2250,3215,500,12000,2000
7638,1000,0,20000,2250,3215,500,12000,2000
7639,1000,0,20000,2250,3215,500,12000,2000
7640,1000,0,20000,2250,3215,500,12000,2000
7641,1000,0,20000,2250,3215,500,12000,2000
7642,1000,0,20000,2250,3215,500,12000,2000
7643,1000,0,20000,2250,3215,500,12000,2000
7644,1000,0,20000,2250,3215,500,12000,2000
7645,1000,0,20000,2250,3215,500,12000,2000
7646,1000,0,20000,2250,3215,500,12000,2000
7647,1000,0,20000,2250,3215,500,12000,2000
7648,1000,0,20000,2250,3215,500,12000,2000
7649,1000,0,20000,2250,3215,500,12000,2000
7650,1000,0,20000,2250,3215,500,12000,2000
7651,1000,0,20000,2250,3215,500,12000,2000
7652,1000,0,20000,2250,3215,500,12000,2000
7653,1000,0,20000,2250,3215,500,12000,2000
7654,1000,0,20000,2250,3215,500,12000,2000
7655,1000,0,20000,2250,3215,500,12000,2000
7656,1000,0,20000,2250,3215,500,12000,2000
7657,1000,0,20000,2250,3215,500,12000,2000
7658,1000,0,20000,2250,3215,500,12000,2000
7659,1000,0,20000,2250,3215,500,12000,2000
7660,1000,0,20000,2250,3215,500,12000,2000
7661,1000,0,20000,2250,3215,500,12000,2000
7662,1000,0,20000,2250,3215,500,12000,2000
7663,1000,0,20000,2250,3215,500,12000,2000
7664,1000,0,20000,2250,3215,500,12000,2000
7665,1000,0,20000,2250,3215,500,12000,2000
7666,1000,0,20000,2250,3215,500,12000,2000
7667,1000,0,20000,2250,3215,500,12000,2000
7668,1000,0,20000,2250,3215,500,12000,2000
7669,1000,0,20000,2250,3215,500,12000,2000
7670,1000,0,20000,2250,3215,500,12000,2000
7671,1000,0,20000,2250,3215,500,12000,2000
7672,1000,0,20000,2250,3215,500,12000,2000
7673,1000,0,20000,2250,3215,500,12000,2000
7674,1000,0,20000,2250,3215,500,12000,2000
7675,1000,0,20000,2250,3215,500,12000,2000
7676,1000,0,20000,2250,3215,500,12000,2000
7677,1000,0,20000,2250,3215,500,12000,2000
7678,1000,0,20000,2250,3215,500,12000,2000
7679,1000,0,20000,2250,3215,500,12000,2000
7680,1000,0,20000,2250,3215,500,12000,2000
7681,1000,0,20000,2250,3215,500,12000,2000
7682,1000,0,20000,2250,3215,500,12000,2000
7683,1000,0,20000,2250,3215,500,12000,2000
7684,1000,0,20000,2250,3215,500,12000,2000
7685,1000,0,20000,2250,3215,500,12000,2000
7686,1000,0,20000,2250,3215,500,12000,2000
7687,1000,0,20000,2250,3215,500,12000,2000
7688,1000,0,20000,2250,3215,500,12000,2000
7689,1000,0,20000,2250,3215,500,12000,2000
7690,1000,0,20000,2250,3215,500,12000,2000
7691,1000,0,20000,2250,3215,500,12000,2000
7692,1000,0,20000,2250,3215,500,12000,2000
7693,1000,0,20000,2250,3215,500,12000,2000
7694,1000,0,20000,2250,3215,500,12000,2000
7695,1000,0,20000,2250,3215,500,12000,2000
7696,1000,0,20000,2250,3215,500,12000,2000
7697,1000,0,20000,2250,3215,500,12000,2000
7698,1000,0,20000,2250,3215,500,12000,2000
7699,1000,0,20000,2250,3215,500,12000,2000
7700,1000,0,20000,2250,3215,500,12000,2000
7701,1000,0,20000,2250,3215,500,12000,2000
7702,1000,0,20000,2250,3215,500,12000,2000
7703,1000,0,20000,2250,3215,500,12000,2000
7704,1000,0,20000,2250,3215,500,12000,2000
7705,1000,0,20000,2250,3215,500,12000,2000
7706,1000,0,20000,2250,3215,500,12000,2000
7707,1000,0,20000,2250,3215,500,12000,2000
7708,1000,0,20000,2250,3215,500,12000,2000
7709,1000,0,20000,2250,3215,500,12000,2000
7710,1000,0,20000,2250,3215,500,12000,2000
7711,1000,0,20000,2250,3215,500,12000,2000
7712,1000,0,20000,2250,3215,500,12000,2000
7713,1000,0,20000,2250,3215,500,12000,2000
7714,1000,0,20000,2250,3215,500,12000,2000
7715,1000,0,20000,2250,3215,500,12000,2000
7716,1000,0,20000,2250,3215,500,12000,2000
7717,1000,0,20000,2250,3215,500,12000,2000
7718,1000,0,20000,2250,3215,500,12000,2000
7719,1000,0,20000,2250,3215,500,12000,2000
7720,1000,0,20000,2250,3215,500,12000,2000
7721,1000,0,20000,2250,3215,500,12000,2000
7722,1000,0,20000,2250,3215,500,12000,2000
7723,1000,0,20000,2250,3215,500,12000,2000
7724,1000,0,20000,2250,3215,500,12000,2000
7725,1000,0,20000,2250,3215,500,12000,2000
7726,1000,0,20000,2250,3215,500,12000,2000
7727,1000,0,20000,2250,3215,500,12000,2000
7728,1000,0,20000,2250,3215,500,12000,2000
7729,1000,0,20000,2250,3215,500,12000,2000
7730,1000,0,20000,2250,3215,500,12000,2000
7731,1000,0,20000,2250,3215,500,12000,2000
7732,1000,0,20000,2250,3215,500,12000,2000
7733,1000,0,20000,2250,3215,500,12000,2000
7734,1000,0,20000,2250,3215,500,12000,2000
7735,1000,0,20000,2250,3215,500,12000,2000
7736,1000,0,20000,2250,3215,500,12000,2000
7737,1000,0,20000,2250,3215,500,12000,2000
7738,1000,0,20000,2250,3215,500,12000,2000
7739,1000,0,20000,2250,3215,500,12000,2000
7740,1000,0,20000,2250,3215,500,12000,2000
7741,1000,0,20000,2250,3215,500,12000,2000
7742,1000,0,20000,2250,3215,500,12000,2000
7743,1000,0,20000,2250,3215,500,12000,2000
7744,1000,0,20000,2250,3215,500,12000,2000
7745,1000,0,20000,2250,3215,500,12000,2000
7746,1000,0,20000,2250,3215,500,12000,2000
7747,1000,0,20000,2250,3215,500,12000,2000
7748,1000,0,20000,2250,3215,500,12000,2000
7749,1000,0,20000,2250,3215,500,12000,2000
7750,1000,0,20000,2250,3215,500,12000,2000
7751,1000,0,20000,2250,3215,500,12000,2000
7752,1000,0,20000,2250,3215,500,12000,2000
7753,1000,0,20000,2250,3215,500,12000,2000
7754,1000,0,20000,2250,3215,500,12000,2000
7755,1000,0,20000,2250,3215,500,12000,2000
7756,1000,0,20000,2250,3215,500,12000,2000
7757,1000,0,20000,2250,3215,500,12000,2000
7758,1000,0,20000,2250,3215,500,12000,2000
7759,1000,0,20000,2250,3215,500,12000,2000
7760,1000,0,20000,2250,3215,500,12000,2000
7761,1000,0,20000,2250,3215,500,12000,2000
7762,1000,0,20000,2250,3215,500,12000,2000
7763,1000,0,20000,2250,3215,500,12000,2000
7764,1000,0,20000,2250,3215,500,12000,2000
7765,1000,0,20000,2250,3215,500,12000,2000
7766,1000,0,20000,2250,3215,500,12000,2000
7767,1000,0,20000,2250,3215,500,12000,2000
7768,1000,0,20000,2250,3215,500,12000,2000
7769,1000,0,20000,2250,3215,500,12000,2000
7770,1000,0,20000,2250,3215,500,12000,2000
7771,1000,0,20000,2250,3215,500,12000,2000
7772,1000,0,20000,2250,3215,500,12000,2000
7773,1000,0,20000,2250,3215,500,12000,2000
7774,1000,0,20000,2250,3215,500,12000,2000
7775,1000,0,20000,2250,3215,500,12000,2000
7776,1000,0,20000,2250,3215,500,12000,2000
7777,1000,0,20000,2250,3215,500,12000,2000
7778,1000,0,20000,2250,3215,500,12000,2000
7779,1000,0,20000,2250,3215,500,12000,2000
7780,1000,0,20000,2250,3215,500,12000,2000
7781,1000,0,20000,2250,3215,500,12000,2000
7782,1000,0,20000,2250,3215,500,12000,2000
7783,1000,0,20000,2250,3215,500,12000,2000
7784,1000,0,20000,2250,3215,500,12000,2000
7785,1000,0,20000,2250,3215,500,12000,2000
7786,1000,0,20000,2250,3215,500,12000,2000
7787,1000,0,20000,2250,3215,500,12000,2000
7788,1000,0,20000,2250,3215,500,12000,2000
7789,1000,0,20000,2250,3215,500,12000,2000
7790,1000,0,20000,2250,3215,500,12000,2000
7791,1000,0,20000,2250,3215,500,12000,2000
7792,1000,0,20000,2250,3215,500,12000,2000
7793,1000,0,20000,2250,3215,500,12000,2000
7794,1000,0,20000,2250,3215,500,12000,2000
7795,1000,0,20000,2250,3215,500,12000,2000
7796,1000,0,20000,2250,3215,500,12000,2000
7797,1000,0,20000,2250,3215,500,12000,2000
7798,1000,0,20000,2250,3215,500,12000,2000
7799,1000,0,20000,2250,3215,500,12000,2000
7800,1000,0,20000,2250,3215,500,12000,2000
7801,1000,0,20000,2250,3215,500,12000,2000
7802,1000,0,20000,2250,3215,500,12000,2000
7803,1000,0,20000,2250,3215,500,12000,2000
7804,1000,0,20000,2250,3215,500,12000,2000
7805,1000,0,20000,2250,3215,500,12000,2000
7806,1000,0,20000,2250,3215,500,12000,2000
7807,1000,0,20000,2250,3215,500,12000,2000
7808,1000,0,20000,2250,3215,500,12000,2000
7809,1000,0,20000,2250,3215,500,12000,2000
7810,1000,0,20000,2250,3215,500,12000,2000
7811,1000,0,20000,2250,3215,500,12000,2000
7812,1000,0,20000,2250,3215,500,12000,2000
7813,1000,0,20000,2250,3215,500,12000,2000
7814,1000,0,20000,2250,3215,500,12000,2000
7815,1000,0,20000,2250,3215,500,12000,2000
7816,1000,0,20000,2250,3215,500,12000,2000
7817,1000,0,20000,2250,3215,500,12000,2000
7818,1000,0,20000,2250,3215,500,12000,2000
7819,1000,0,20000,2250,3215,500,12000,2000
7820,1000,0,20000,2250,3215,500,12000,2000
7821,1000,0,20000,2250,3215,500,12000,2000
7822,1000,0,20000,2250,3215,500,12000,2000
7823,1000,0,20000,2250,3215,500,12000,2000
7824,1000,0,20000,2250,3215,500,12000,2000
7825,1000,0,20000,2250,3215,500,12000,2000
7826,1000,0,20000,2250,3215,500,12000,2000
7827,1000,0,20000,2250,3215,500,12000,2000
7828,1000,0,20000,2250,3215,500,12000,2000
7829,1000,0,20000,2250,3215,500,12000,2000
7830,1000,0,20000,2250,3215,500,12000,2000
7831,1000,0,20000,2250,3215,500,12000,2000
7832,1000,0,20000,2250,3215,500,12000,2000
7833,1000,0,20000,2250,3215,500,12000,2000
7834,1000,0,20000,2250,3215,500,12000,2000
7835,1000,0,20000,2250,3215,500,12000,2000
7836,1000,0,20000,2250,3215,500,12000,2000
7837,1000,0,20000,2250,3215,500,12000,2000
7838,1000,0,20000,2250,3215,500,12000,2000
7839,1000,0,20000,2250,3215,500,12000,2000
7840,1000,0,20000,2250,3215,500,12000,2000
7841,1000,0,20000,2250,3215,500,12000,2000
7842,1000,0,20000,2250,3215,500,12000,2000
7843,1000,0,20000,2250,3215,500,12000,2000
7844,1000,0,20000,2250,3215,500,12000,2000
7845,1000,0,20000,2250,3215,500,12000,2000
7846,1000,0,20000,2250,3215,500,12000,2000
7847,1000,0,20000,2250,3215,500,12000,2000
7848,1000,0,20000,2250,3215,500,12000,2000
7849,1000,0,20000,2250,3215,500,12000,2000
7850,1000,0,20000,2250,3215,500,12000,2000
7851,1000,0,20000,2250,3215,500,12000,2000
7852,1000,0,20000,2250,3215,500,12000,2000
7853,1000,0,20000,2250,3215,500,12000,2000
7854,1000,0,20000,2250,3215,500,12000,2000
7855,1000,0,20000,2250,3215,500,12000,2000
7856,1000,0,20000,2250,3215,500,12000,2000
7857,1000,0,20000,2250,3215,500,12000,2000
7858,1000,0,20000,2250,3215,500,12000,2000
7859,1000,0,20000,2250,3215,500,12000,2000
7860,1000,0,20000,2250,3215,500,12000,2000
7861,1000,0,20000,2250,3215,500,12000,2000
7862,1000,0,20000,2250,3215,500,12000,2000
